PE-01,PE-27,PE-33,PE-34,PE-46,Zombie,Snake,Tetris
1.00,16.11,5.46,16.76,10.86,8.46,12.96,12.98
1.00,16.18,5.39,16.80,10.85,8.44,12.90,13.01
1.00,16.12,5.43,16.77,10.91,8.51,12.97,12.95
1.00,16.08,5.39,16.83,10.97,8.43,12.93,12.99
1.00,16.14,5.43,16.73,10.92,8.45,12.94,13.00
1.00,16.12,5.49,16.80,10.88,8.46,12.94,13.03
1.00,16.12,5.43,16.75,10.84,8.46,12.89,12.97
1.00,16.11,5.39,16.86,10.93,8.44,12.90,12.95
1.00,16.12,5.39,16.73,10.85,8.45,12.89,12.98
1.00,16.10,5.43,16.77,10.84,8.45,12.92,12.95
1.00,16.12,5.39,16.81,10.89,8.46,12.97,13.01
1.00,16.11,5.46,16.77,10.84,8.45,12.88,12.97
1.00,16.09,5.58,16.77,10.85,8.57,12.87,12.98
1.00,16.08,5.43,16.74,10.86,8.48,12.87,12.96
1.00,16.09,5.43,16.78,10.90,8.44,12.87,12.98
1.00,16.08,5.39,16.77,10.96,8.45,12.91,12.97
1.00,16.10,5.46,16.75,11.00,8.44,12.93,13.06
0.00,16.09,5.43,16.77,10.84,8.57,12.90,13.03
1.00,16.09,5.46,16.79,10.88,8.58,12.90,12.96
1.00,16.12,5.43,16.87,10.81,8.44,12.85,12.96
1.00,16.12,5.46,16.78,10.83,8.44,12.88,12.98
1.00,16.13,5.39,16.79,10.86,8.46,12.88,12.95
1.00,16.12,5.49,16.79,10.88,8.46,12.88,12.97
1.00,16.09,5.43,16.81,10.86,8.47,12.86,12.98
1.00,16.06,5.39,16.73,10.86,8.46,12.87,12.98
1.00,16.12,5.43,16.78,10.89,8.44,12.90,13.00
1.00,16.07,5.43,16.74,10.83,8.46,12.89,12.99
1.00,16.10,5.43,16.76,10.85,8.44,12.93,13.04
1.00,16.15,5.46,16.79,10.83,8.45,12.87,12.96
1.00,16.10,5.43,16.82,10.83,8.46,12.87,12.95
